Type,Name,comment,ICDorName,content
DISEASE,Hypertension,,ICD,401,
DISEASE,Hypertension,,ICD,402,
DISEASE,Hypertension,,ICD,403,
DISEASE,Hypertension,,ICD,404,
DISEASE,Hypertension,,ICD,405,
DISEASE,HF,,ICD,428,
DISEASE,endocarditis,,ICD,421,
DISEASE,peripheryArterialDisease,,ICD,440,
DISEASE,CHD,,ICD,410,
DISEASE,CHD,,ICD,411,
DISEASE,CHD,,ICD,412,
DISEASE,CHD,,ICD,413,
DISEASE,CHD,,ICD,414,
DISEASE,arrhythmia,,ICD,4270,
DISEASE,arrhythmia,,ICD,42732,
DISEASE,AF,,ICD,42731,
DISEASE,arrhythmia,,ICD,4276,
DISEASE,arrhythmia,,ICD,4271,
DISEASE,arrhythmia,,ICD,4270,
DISEASE,arrhythmia,,ICD,42741,
DISEASE,arrhythmia,,ICD,4260,
DISEASE,arrhythmia,,ICD,4261,
DISEASE,arrhythmia,,ICD,4263,
DISEASE,arrhythmia,,ICD,4262,
DISEASE,arrhythmia,,ICD,4264,
DISEASE,arrhythmia,,ICD,4265,
DISEASE,arrhythmia,,ICD,4266,
DISEASE,myocardiopathy,,ICD,425,
DISEASE,myocarditis,,ICD,4229,
DISEASE,VHD,,ICD,3940,
DISEASE,VHD,,ICD,3942,
DISEASE,VHD,,ICD,3960,
DISEASE,VHD,,ICD,3961,
DISEASE,VHD,,ICD,7464,
DISEASE,VHD,,ICD,3962,
DISEASE,VHD,,ICD,3963,
DISEASE,VHD,,ICD,3942,
DISEASE,VHD,,ICD,3950,
DISEASE,VHD,,ICD,3960,
DISEASE,VHD,,ICD,4241,
DISEASE,VHD,,ICD,3969,
DISEASE,VHD,,ICD,3952,
DISEASE,VHD,,ICD,3962,
DISEASE,VHD,,ICD,3961,
DISEASE,VHD,,ICD,3963,
DISEASE,VHD,,ICD,3952,
DISEASE,VHD,,ICD,3953,
DISEASE,VHD,,ICD,3970,
DISEASE,VHD,,ICD,4242,
DISEASE,VHD,,ICD,4243,
DISEASE,congenitalHeartDisease,,ICD,7455,
DISEASE,congenitalHeartDisease,,ICD,7454,
DISEASE,congenitalHeartDisease,,ICD,7470,
DISEASE,diabetes,,ICD,250,
DISEASE,VHD,,ICD,4240,
DISEASE,VHD,,ICD,7466,
DISEASE,CKD,,ICD,585,
DISEASE,CKD,,ICD,584,
DISEASE,CKD,,ICD,586,
DISEASE,stroke,,ICD,434,
DISEASE,stroke,,ICD,438,
DISEASE,CTD,,ICD,7140,
DISEASE,CTD,,ICD,7100,
DISEASE,CTD,,ICD,7101,
DISEASE,CTD,,ICD,7104,
DISEASE,CTD,,ICD,7103,
DISEASE,CTD,,ICD,4476,
DISEASE,CTD,,ICD,4476,
DISEASE,COPD,,ICD,490,
DISEASE,COPD,,ICD,491,
DISEASE,COPD,,ICD,492,
DISEASE,COPD,,ICD,493,
DISEASE,COPD,,ICD,494,
DISEASE,COPD,,ICD,495,
DISEASE,COPD,,ICD,496,
DISEASE,hyperlipemia,,ICD,2720
DISEASE,hyperlipemia,,ICD,2721
DISEASE,hyperlipemia,,ICD,2722
DISEASE,hyperlipemia,,ICD,2723
DISEASE,hyperlipemia,,ICD,2724